measure,dateTime,date,value,completeness,quality,qcode
,2005-02-12T09:00:00,12/02/2005,0.038,Complete,Good,
,2005-02-13T09:00:00,13/02/2005,0.088,Complete,Good,
,2005-02-12T09:00:01,14/02/2005,0.137,Complete,Good,
,2005-02-13T09:00:01,15/02/2005,0.102,Complete,Good,
,2005-02-12T09:00:02,16/02/2005,0.059,Complete,Good,
,2005-02-13T09:00:02,17/02/2005,0.01,Complete,Good,
,2005-02-12T09:00:03,18/02/2005,0.039,Complete,Good,
,2005-02-13T09:00:03,19/02/2005,0.091,Complete,Good,
,2005-02-12T09:00:04,20/02/2005,0.097,Complete,Good,
,2005-02-13T09:00:04,21/02/2005,0.094,Complete,Good,
,2005-02-12T09:00:05,22/02/2005,0.002,Complete,Good,
,2005-02-13T09:00:05,23/02/2005,0.095,Complete,Good,
,2005-02-12T09:00:06,24/02/2005,0.022,Complete,Good,
,2005-02-13T09:00:06,25/02/2005,0.043,Complete,Good,
,2005-02-12T09:00:07,26/02/2005,0.09,Complete,Good,
,2005-02-13T09:00:07,27/02/2005,0.177,Complete,Good,
,2005-02-12T09:00:08,28/02/2005,0.959,Complete,Good,
,2005-02-13T09:00:08,01/03/2005,2.154,Complete,Good,
,2005-02-12T09:00:09,02/03/2005,6.312,Complete,Good,
,2005-02-13T09:00:09,03/03/2005,0.534,Complete,Good,
,2005-02-12T09:00:10,04/03/2005,0.02,Complete,Good,
